7.25856;7263;0.00;13.37
7.26356;7269;31.00;13.37
7.26956;7274;0.00;20.05
7.27456;7280;165.00;6.68
7.28056;7285;0.00;13.37
7.28556;7290;62.00;13.37
7.29056;7295;0.00;20.05
7.29556;7301;55.00;13.37
7.30156;7307;78.00;13.37
7.30756;7313;0.00;13.37
7.31356;7319;0.00;20.05
7.32056;7324;55.00;20.05
7.32356;7329;133.00;6.68
7.32956;7334;0.00;13.37
7.33456;7339;7.00;20.05
7.33856;7344;55.00;20.05
7.34456;7349;78.00;13.37
7.34956;7355;0.00;20.05
7.35556;7360;55.00;20.05
7.35956;7365;78.00;13.37
7.36556;7370;0.00;20.05
7.37156;7376;55.00;20.05
7.37756;7381;23.00;13.37
7.38056;7386;78.00;20.05
7.38656;7392;0.00;13.37
7.39256;7397;0.00;20.05
7.39756;7402;110.00;13.37
7.40156;7407;0.00;13.37
7.40656;7413;31.00;13.37
7.41356;7419;31.00;13.37
7.41956;7425;31.00;13.37
7.42556;7431;31.00;13.37
7.43156;7436;31.00;13.37
7.43592;7441;31.00;13.37
7.44166;7447;31.00;13.37
7.44766;7452;31.00;13.37
7.45266;7457;31.00;13.37
7.45666;7463;31.00;13.37
7.46266;7468;86.00;6.68
7.46866;7474;0.00;20.05
7.47466;7480;141.00;13.37
7.48066;7486;0.00;20.05
7.48766;7492;62.00;20.05
7.49166;7497;23.00;20.05
7.49766;7502;31.00;20.05
7.50266;7507;23.00;20.05
7.50866;7512;23.00;20.05
7.51166;7517;70.00;14.85
7.51766;7523;7.00;14.85
7.52366;7528;0.00;18.56
7.52866;7533;47.00;18.56
7.53266;7538;55.00;14.85
7.53867;7544;15.00;14.85
7.54566;7550;0.00;18.56
7.55066;7556;47.00;18.56
7.55766;7561;55.00;14.85
7.56066;7566;15.00;10.03
7.56666;7572;0.00;20.05
7.57266;7578;157.00;6.68
7.57966;7584;0.00;13.37
7.58566;7590;7.00;20.05
7.59066;7595;55.00;20.05
7.59466;7600;23.00;20.05
7.60066;7606;78.00;13.37
7.60766;7612;0.00;13.37
7.61266;7618;0.00;20.05
7.61966;7623;110.00;13.37
7.62266;7628;0.00;13.37
7.62866;7633;0.00;20.05
7.63366;7639;55.00;20.05
7.63966;7644;78.00;13.37
7.64366;7649;0.00;13.37
7.64966;7655;0.00;20.05
7.65567;7660;110.00;13.37
7.66166;7665;55.00;6.68
